DATETIME,DELTA,THETA,LOW ALPHA,HIGH ALPHA,LOW BETA,HIGH BETA,LOW GAMMA,HIGH GAMMA,ATTENTION,MEDITATION
Wed Dec 12 2018 18:46:57 GMT+0530 (India Standard Time),32,2,0,0,1,0,0,2,0,0
Wed Dec 12 2018 18:46:58 GMT+0530 (India Standard Time),39537,44526,1865,4884,2871,876,158,5099,0,0
Wed Dec 12 2018 18:46:59 GMT+0530 (India Standard Time),1376757,903115,62863,232738,180382,106670,55414,42738,0,0
Wed Dec 12 2018 18:47:00 GMT+0530 (India Standard Time),2008746,2167859,400403,256740,504321,346103,167709,149717,0,0
Wed Dec 12 2018 18:47:01 GMT+0530 (India Standard Time),560419,210799,183425,166247,52527,128914,47780,114778,0,0
Wed Dec 12 2018 18:47:02 GMT+0530 (India Standard Time),440536,942112,1320948,1214845,234673,1094234,268761,193297,0,0
Wed Dec 12 2018 18:47:03 GMT+0530 (India Standard Time),438616,428168,191605,205530,262579,67763,92531,74550,0,0
Wed Dec 12 2018 18:47:04 GMT+0530 (India Standard Time),456169,490972,298323,148967,61222,72745,32004,48570,0,0
Wed Dec 12 2018 18:47:05 GMT+0530 (India Standard Time),397886,1668674,281284,1222294,95638,178410,256652,115775,0,0
Wed Dec 12 2018 18:47:06 GMT+0530 (India Standard Time),202389,1212120,347326,443315,52418,166596,120512,170276,0,0
Wed Dec 12 2018 18:47:07 GMT+0530 (India Standard Time),1479469,866681,471004,49380,40395,114688,10619,561211,0,0
Wed Dec 12 2018 18:47:08 GMT+0530 (India Standard Time),295684,398258,243110,88972,35617,77337,12149,691213,0,0
Wed Dec 12 2018 18:47:09 GMT+0530 (India Standard Time),699755,1771941,776569,264037,88384,147265,30972,649314,0,0
Wed Dec 12 2018 18:47:10 GMT+0530 (India Standard Time),662964,352850,256548,400675,39565,56759,70389,28133,0,0
Wed Dec 12 2018 18:47:11 GMT+0530 (India Standard Time),1489978,1407618,999249,302188,346771,130114,279835,451879,0,0
Wed Dec 12 2018 18:47:12 GMT+0530 (India Standard Time),890325,252500,61257,462936,41445,113572,68341,64129,0,0
Wed Dec 12 2018 18:47:13 GMT+0530 (India Standard Time),584424,847473,128483,353333,90346,248024,63996,65640,0,0
Wed Dec 12 2018 18:47:14 GMT+0530 (India Standard Time),292537,234550,19101,24150,24997,22719,49258,20324,0,0
Wed Dec 12 2018 18:47:15 GMT+0530 (India Standard Time),956797,132763,18431,57330,50901,31615,16706,15720,0,0
Wed Dec 12 2018 18:47:17 GMT+0530 (India Standard Time),78125,84559,2938,8239,6380,3811,1535,5041,0,0
Wed Dec 12 2018 18:47:18 GMT+0530 (India Standard Time),799016,139961,69944,11023,28329,14191,5899,4722,0,0
Wed Dec 12 2018 18:47:19 GMT+0530 (India Standard Time),1935597,147924,99136,127628,59138,46970,7861,74448,0,0
Wed Dec 12 2018 18:47:20 GMT+0530 (India Standard Time),1428315,448878,130252,120597,73255,71726,13009,165847,0,0
Wed Dec 12 2018 18:47:21 GMT+0530 (India Standard Time),701345,171125,89255,63367,250367,66938,57785,44990,0,0
Wed Dec 12 2018 18:47:23 GMT+0530 (India Standard Time),119232,103113,22669,12609,51702,25744,25654,17184,0,0
Wed Dec 12 2018 18:47:24 GMT+0530 (India Standard Time),1197840,114316,3563,1142,5642,8656,1852,489,0,0
Wed Dec 12 2018 18:47:25 GMT+0530 (India Standard Time),7,0,0,0,0,0,0,0,0,0
Wed Dec 12 2018 18:47:27 GMT+0530 (India Standard Time),11,2,0,1,2,1,0,1,0,0
Wed Dec 12 2018 18:47:28 GMT+0530 (India Standard Time),4761,1454,818,344,641,265,233,3556,0,0
Wed Dec 12 2018 18:47:30 GMT+0530 (India Standard Time),1550860,56183,70564,50609,18452,30811,42501,43994,0,0
Wed Dec 12 2018 18:47:31 GMT+0530 (India Standard Time),1766645,951390,135157,155733,21930,54075,42728,22444,0,0
Wed Dec 12 2018 18:47:32 GMT+0530 (India Standard Time),495742,88443,83953,41341,14235,5975,4333,17634,0,0
Wed Dec 12 2018 18:47:33 GMT+0530 (India Standard Time),500803,119517,42123,5311,11488,5347,1819,28015,0,0
Wed Dec 12 2018 18:47:34 GMT+0530 (India Standard Time),109859,87890,15985,5256,5801,5495,1601,15955,0,0
Wed Dec 12 2018 18:47:35 GMT+0530 (India Standard Time),875029,52420,35775,54265,10877,7979,4443,45168,0,0
Wed Dec 12 2018 18:47:36 GMT+0530 (India Standard Time),76466,26676,11607,31044,11095,11939,12797,42726,53,48
Wed Dec 12 2018 18:47:37 GMT+0530 (India Standard Time),36954,30891,15511,16042,13039,10690,3648,27837,66,53
Wed Dec 12 2018 18:47:38 GMT+0530 (India Standard Time),67034,35581,10633,22994,31520,22424,8405,23328,88,53
Wed Dec 12 2018 18:47:39 GMT+0530 (India Standard Time),107601,32849,10707,12746,8855,4243,2953,29612,93,54
Wed Dec 12 2018 18:47:40 GMT+0530 (India Standard Time),22932,21028,14895,10638,12090,8548,6044,24279,96,51
Wed Dec 12 2018 18:47:41 GMT+0530 (India Standard Time),1426,651,2184,2179,2402,1548,936,8694,100,57
Wed Dec 12 2018 18:47:42 GMT+0530 (India Standard Time),26130,10460,22883,6169,13066,4632,1413,39998,93,67
Wed Dec 12 2018 18:47:43 GMT+0530 (India Standard Time),135533,33522,13825,12138,12789,7886,7091,50810,100,67
Wed Dec 12 2018 18:47:44 GMT+0530 (India Standard Time),872124,290182,108314,75943,59664,83906,21420,10715,100,63
Wed Dec 12 2018 18:47:45 GMT+0530 (India Standard Time),799740,123848,26356,7312,21763,14879,9914,4004,83,44
Wed Dec 12 2018 18:47:46 GMT+0530 (India Standard Time),1149152,2786535,76802,52071,189660,148431,73512,31502,70,14
Wed Dec 12 2018 18:47:47 GMT+0530 (India Standard Time),1841049,89509,25974,40016,23750,23360,18027,4440,74,20
Wed Dec 12 2018 18:47:48 GMT+0530 (India Standard Time),1386763,378418,334689,102809,410324,196213,86551,11929,77,23
Wed Dec 12 2018 18:47:49 GMT+0530 (India Standard Time),387302,154553,85562,75971,26260,50337,14037,8180,83,40
Wed Dec 12 2018 18:47:50 GMT+0530 (India Standard Time),556565,72976,9854,20765,13259,14352,7776,3015,96,57
Wed Dec 12 2018 18:47:52 GMT+0530 (India Standard Time),173412,25380,4892,19136,15181,10733,2185,578,100,54
Wed Dec 12 2018 18:47:53 GMT+0530 (India Standard Time),970486,212263,74783,38394,108399,104631,11697,10669,100,54
Wed Dec 12 2018 18:47:54 GMT+0530 (India Standard Time),350146,26987,15550,5886,6058,6356,1257,769,100,54
Wed Dec 12 2018 18:47:55 GMT+0530 (India Standard Time),579838,177084,54147,58252,133221,27391,16387,5445,93,48
Wed Dec 12 2018 18:47:56 GMT+0530 (India Standard Time),176523,5615,5844,6469,12923,15309,2788,2119,93,48
Wed Dec 12 2018 18:47:57 GMT+0530 (India Standard Time),618767,76510,28596,20496,20884,16466,11374,983,91,51
Wed Dec 12 2018 18:47:58 GMT+0530 (India Standard Time),1704684,341655,205712,19428,55674,84975,6193,1991,91,51
